,cached_download_latency@client,cached_download_time@client,cpu@cache,cpu_limit,disk_node@cache,disk_write_speed@cache,failed_reqs_per_sec@client,filesize@client,idle_node_23@cache,iowait_node_23@cache,iowait_node_23_perc@cache,irq_node_23@cache,mem@cache,non_cached_download_latency@client,non_cached_download_time@client,rx_bitrate_cadv@cache:server,softirq_node_23@cache,tasks_uninterruptible_cadv@cache,tcp_established_cadv@cache,tx_bitrate_cadv@cache:client,tx_packet_size_cadv@cache:client,vcdn_users@client,wl_cachedperc,wl_filesize,wl_ratelimit
0,0.01428166939397397,0.016320618062180187,26.830219917926296,100,0.056182052994843704,75385.27980952896,0.0,1.0485759999999995,0.7289205076791859,0.0,0.0,0.0,73.0640839111111,0.01937807543685727,0.022083206094711753,176.22793378029058,0.0865593409039591,0.0,0.24444444444444444,193.91480264476337,4250.893194780379,10.0,10,1000,1000
1,0.023054613796633955,0.03154762609851048,47.36355874983886,100,0.11578671133447103,1398058.0831783558,0.0,1.0485759999999995,0.5231111305581561,0.0,0.0,0.0,76.19397404444445,0.022809089558406253,0.03310334583289373,324.5850203468262,0.17579676158578372,0.0,0.3111111111111111,364.879346420939,4248.901627618792,20.0,10,1000,1000
2,0.06843249184446928,0.16632686420633527,49.68616831373708,100,0.045692843500700735,59328.361303721096,0.0,1.0485759999999995,0.487116166724969,0.0,0.0,0.0,77.97245724444443,0.06103522235556129,0.16033912447259122,380.49278058673474,0.20849264127628367,0.0,2.422222222222222,422.77350868201563,4162.195857163349,30.0,10,1000,1000
3,0.11751113937072453,0.34389067569441906,46.336069900481036,100,0.04995555555550608,78622.68161089033,0.0,1.0485759999999995,0.4950000000005174,0.0002222222222223359,0.045122426075898676,0.0,83.62976142222223,0.09946264530445575,0.3466156974983379,387.63679094183925,0.2152222222221705,0.0,5.444444444444445,434.7986302441856,4156.225159859907,40.0,10,1000,1000
4,0.25951157671709635,0.4692107155669365,47.88730190196236,100,0.04551111111116673,78093.99447533244,0.0,1.0485759999999995,0.48955555555488295,0.0,0.0,0.0,90.67488142222221,0.1890082035339092,0.49913733203833854,395.6318510827947,0.21555555555541003,0.0,9.222222222222221,436.52345758995847,4145.854810223933,50.0,10,1000,1000
5,0.3319761327139039,0.6021517349252317,46.57297700304934,100,0.05733333333333172,77110.74144053203,0.0,1.0485759999999995,0.49566666666651144,0.0,0.0,0.0,97.43400960000001,0.2811627997758958,0.7106283926268415,423.8427522910924,0.21777777777784246,0.0,16.377777777777776,457.465857819323,4140.270115821498,60.0,10,1000,1000
6,0.4287348559382752,0.7961874715782652,53.83326758003345,100,0.03995555555557075,67445.38143259914,0.0,1.0485759999999995,0.4888888888875954,0.0,0.0,0.0,104.68429368888889,0.30574126221904696,0.8889333590291746,409.8046126350751,0.2201111111110044,0.0,28.644444444444446,469.48557909569126,4134.484098417433,70.0,10,1000,1000
7,0.5723230045035878,0.9972132862533654,48.37682005022787,100,0.0534666666666049,83259.50327998083,0.0,1.0485759999999997,0.48766666666811537,0.0,0.0,0.0,106.25005795555555,0.32123103187304336,1.0551797431382979,399.3817991489557,0.220222222222219,0.0,29.42222222222222,443.3990246227265,4137.517083003353,80.0,10,1000,1000
8,0.5919960925925639,1.2381784978625903,45.79120764190042,100,0.062090909090908426,85448.95587632417,0.0,1.0485759999999997,0.48795454545258754,0.004999999999999974,1.0256679991535735,0.0,117.67807999999997,0.32478016267006754,1.2609496600378294,385.8734855165978,0.22443181818181818,0.0,35.29545454545455,434.55335836927134,4138.223704485259,90.0,10,1000,1000
9,0.9348345865722948,1.3519994926579195,48.7910217079727,100,0.04542195633326394,75277.71502744324,0.0,1.0485759999999995,0.4872222832497565,0.0,0.0,0.0,126.99647999999995,0.731923059655285,1.465461040631993,404.1088653238535,0.22077766883317357,0.0,53.53333333333333,442.95785750540574,4133.553953036807,100.0,10,1000,1000
10,2.2299902450762406,2.397708846189876,48.94113434991159,100,0.05511111111110141,82033.09199656079,0.0,1.0485759999999997,0.48799999999917215,0.0,0.0,0.0,150.2630343111111,2.2778271206513105,2.5506807726897742,355.6538365468183,0.22966666666664726,0.0,69.95555555555555,397.51723597496425,4122.102709423826,150.0,10,1000,1000
11,3.2238338078732065,3.4022610631881847,49.29338180824909,100,0.06104545454548894,71454.83336162496,0.0,1.0485759999999997,0.4811363636373161,0.0,0.0,0.0,195.80890763636364,3.2924910832977714,3.5348351039643564,377.830850225077,0.22375000000002646,0.0,110.72727272727273,410.1331863544747,4120.2121530001705,200.0,10,1000,1000
12,5.631009696301227,5.941046943558588,48.47744944004879,100,0.11390909090906379,1907428.2162344977,0.0,1.0485759999999995,0.4611363636372103,0.010454545454545312,2.2438697197220034,0.0,223.17679709090905,5.72358749048235,6.065862037899917,335.3422208198446,0.224545454545395,0.0,178.54545454545453,368.1496606249359,4125.327833055907,300.0,10,1000,1000
13,7.2663472377806295,7.683504494451594,47.60401339368984,100,0.057555555555599214,71674.1100333822,0.0,1.0485759999999997,0.4669999999990169,0.0,0.0,0.0,270.96341617777773,7.34191244498401,7.789759433121494,365.30871843869164,0.21888888888909908,0.0,234.3111111111111,390.8546070030565,4124.013678496066,400.0,10,1000,1000
14,9.457205832287618,9.993520530157685,48.9717233279601,100,0.04999999999995958,68942.63897892565,0.0,1.0485759999999995,0.45688888888754364,0.0,0.0,0.0,317.1557376,9.65956792414937,10.284177114344981,357.63707213167464,0.21588888888897298,0.0,286.1111111111111,372.068847573723,4119.942024508207,500.0,10,1000,1000
15,11.336833501540665,12.102680785474867,46.31967061797448,100,0.05106666666660102,81375.39175415272,0.0,1.0485759999999995,0.4560000000004139,0.0,0.0,0.0,352.8422741333334,11.727259600558689,12.563200784998626,332.7824059342767,0.22177777777784893,0.0,335.77777777777777,348.8471328719497,4173.924430105732,600.0,10,1000,1000
16,12.846870196716715,14.016868171044598,46.39052526489562,100,0.05259090909091604,73748.23456003194,0.0,1.0485759999999995,0.455909090909038,0.0,0.0,0.0,406.1912901818181,13.067800666730575,14.297307969196066,336.89016866735705,0.21318181818192403,0.0,386.45454545454544,345.70636817781406,4102.546703495926,700.0,10,1000,1000
17,15.087217214077857,17.00584466487943,48.89325254048996,100,0.11884444444444348,1703794.1248256299,0.0,1.0485759999999995,0.4562222222228431,0.0,0.0,0.0,462.0885105777777,14.669128245705934,16.550104209278445,344.44798503430695,0.21055555555536154,0.0,423.55555555555554,343.21225414855667,4090.6697860053896,800.0,10,1000,1000
18,15.357801924882715,17.089250395638807,48.410588876336604,100,0.04884444444449198,71012.4504384438,0.0,1.0485759999999995,0.45099999999834434,0.0,0.0,0.0,502.6634865777778,15.64868756158222,17.543420576832947,335.6321582615698,0.2169999999998254,0.0,450.35555555555555,342.9027675815224,4096.68470144565,900.0,10,1000,1000
19,16.015701613282026,17.983285796639983,46.62926440392041,100,0.06395555555564998,77231.19587211878,0.0,1.0485759999999995,0.45211111111049024,0.0,0.0,0.0,577.1823786666666,14.467813725266405,16.353604063096025,361.56714552600954,0.21666666666658582,0.0,448.1333333333333,354.80557959240593,inf,998.8444444444444,10,1000,1000
20,0.05244614415864724,0.005591348385222022,4.396850975956612,100,0.05111111111109494,72410.25230454067,0.0,0.10485699999999999,0.9410000000019662,0.0,0.0,0.0,24.29965653333333,0.07527026318245608,0.00797980574336532,17.66817453552268,0.016666666666666666,0.0,0.022222222222222223,20.07391879727426,4508.25210667568,10.0,10,100,1000
21,0.05213282762595325,0.010193408396338893,8.098099678667115,100,0.05151111111105517,70021.06932180283,0.0,0.10485699999999999,0.9015555555582978,0.0,0.0,0.0,25.17419804444444,0.07399981268712705,0.010351730397008107,34.1969625195572,0.023666666666637564,0.0,0.35555555555555557,38.755319871665286,4401.41181318485,20.0,10,100,1000
22,0.053049949114972385,0.006542888044134265,12.203755202711994,100,0.05015840220398364,85929.15399745692,0.0,0.10485699999999999,0.8593996786040734,0.00022842056932977707,0.027233914866619066,0.0,26.076718545454536,0.07562386367149326,0.009202396192366525,55.57813375989042,0.038414830119427985,0.0,0.25,61.82129315735336,4402.430622119869,30.0,10,100,1000
23,0.0510799785696808,0.005506892711239033,15.463694403920691,100,0.08302222222219927,89412.3801598552,0.0,0.10485700000000002,0.818222222221084,0.00033333333333334595,0.04090903491272106,0.0,26.742875022222222,0.07383209457780358,0.007944721783173205,74.45352144573066,0.04999999999991916,0.0,0.37777777777777777,83.32370134201548,4353.678841315505,40.0,10,100,1000
24,0.05262668432043473,0.009356610934313706,21.288332685041397,100,0.03928888888888953,76944.13325377465,0.0,0.10485699999999999,0.7812222222215496,0.00011111111111116796,0.029048656499298012,0.0,28.636592355555557,0.07766829686399282,0.012135154219070314,88.58996188297087,0.0636666666666214,0.0,0.5555555555555556,98.40596570630944,4316.513612257495,50.0,10,100,1000
25,0.051782985621860816,0.005741946958541255,25.471213742555783,100,0.039465689377489475,79733.62757246484,0.0,0.10485699999999999,0.7368970596429499,0.0003333333333331881,0.04514718800406424,0.0,29.658680888888895,0.0746712766804777,0.008123884853236497,107.26357697675293,0.08044544494475278,0.0,0.28888888888888886,121.20528798671951,4255.3431289571845,60.0,10,100,1000
26,0.054414024453812715,0.010148281648757968,29.26182082591176,100,0.03928888888884911,92502.33890386028,0.0,0.10485699999999999,0.6995555555564351,0.0002222222222220201,0.031413031413709123,0.0,31.40020906666666,0.07912716217289979,0.012009080204254998,122.92663978065406,0.09288888888889536,0.0,0.4,137.08668054530978,4274.58715667279,70.0,10,100,1000
27,0.05513957736856927,0.017984551345723646,31.382950116530775,100,0.036933333333298735,89935.79880675256,0.0,0.10485699999999999,0.6659999999993791,0.0,0.0,0.0,32.89315555555555,0.07778841188735822,0.01652064162701774,143.45050136886488,0.09877777777793299,0.0,0.5333333333333333,157.172628732667,4222.727711509356,80.0,10,100,1000
28,0.05389658786294544,0.007856492870006768,35.96264396736555,100,0.10340909090919839,808377.2556855866,0.0,0.10485699999999999,0.6263636363622606,0.00022727272727284355,0.03565117215424552,0.0,34.412357818181825,0.07841297306893859,0.011210427134848875,164.14434020900072,0.11625000000011906,0.0,0.5,182.98982856283482,4232.328219742014,90.0,10,100,1000
29,0.05405459752774994,0.009919878646331001,39.29213831130101,100,0.03568888888888371,96785.21253414237,0.0,0.10485699999999999,0.5888888888863019,0.000444444444444356,0.07457220810036615,0.0,36.121895822222214,0.07881656215792172,0.012829383980349105,184.06906531277826,0.12844444444449943,0.0,0.4444444444444444,199.94149870318287,4205.412014945394,100.0,10,100,1000
30,0.08269651486385156,0.025515749611654127,50.09526342626907,100,0.04453508810025821,135750.77842931243,0.0,0.10485699999999999,0.4845928366974208,0.00034090909090926533,0.06957811382970686,0.0,42.93687854545454,0.11684865786523159,0.03711881288847017,251.93450153914344,0.1711864582853781,0.0,0.6363636363636364,275.1012762030546,4066.868324269833,150.0,10,100,1000
31,0.21679840673044606,0.09160903916990072,47.86566339159893,100,0.041136363636352063,132640.50804431608,0.0,0.10485699999999999,0.484431818183194,0.0,0.0,0.0,54.7400610909091,0.2746655518423051,0.1284407578121443,274.4343431679717,0.1728409090907338,0.0,2.2954545454545454,306.12824692506797,3926.907439791199,200.0,10,100,1000
32,0.35663502144671766,0.26819406098705617,49.58382610764313,100,0.038772727272688906,141521.4860104745,0.0,0.10485700000000002,0.48272727272838395,0.0,0.0,0.0,72.35621236363636,0.38985445325313867,0.3912881530883194,291.27736718420687,0.1757954545453851,0.0,18.863636363636363,321.9166990145831,3865.4746196331994,300.0,10,100,1000
33,1.227452730433857,0.34624863997368716,51.86913660247021,100,0.09022727272734053,141817.4739851131,0.0,0.10485699999999999,0.48806818181765266,0.00022727272727252057,0.04614793575662202,0.0,86.42429672727272,1.7320855633063024,0.6413419426629249,298.51827744954926,0.17704545454530904,0.0,44.09090909090909,336.4092722573103,3841.7926534835747,400.0,10,100,1000
34,2.6180657598155515,0.5731308070835115,46.588731543034186,100,0.03895454545446145,133965.52684406246,0.0,0.10485699999999999,0.49102272727230395,0.00022727272727284355,0.0452295229525298,0.0,97.21083345454545,4.091545531255111,0.9248084864202609,288.65157540330586,0.17022727272722643,0.0,25.568181818181817,309.23903570944464,3830.5071276997237,500.0,10,100,1000
35,2.0651066146425343,0.557041109555578,46.578527818578955,100,0.041318181818124605,137766.09762718776,0.0,0.10485699999999999,0.4923863636372103,0.0,0.0,0.0,113.4806109090909,3.929413697145425,1.1591290564265289,300.85573091827547,0.164204545454347,0.0,43.25,323.0456138323246,3826.870338514642,600.0,10,100,1000
36,6.930276258089048,0.927461767893244,49.23337261364733,100,0.041409090909010876,136812.47680262782,0.0,0.10485700000000002,0.48829545454645995,0.0,0.0,0.0,125.8514618181818,11.70091923698986,1.4478998475138118,261.84507136151285,0.15897727272716689,0.0,63.88636363636363,292.337468506813,3791.5687614708418,700.0,10,100,1000
37,9.899817701683165,1.2681243756365213,45.636066608548155,100,0.03781818181819703,123120.12673608969,0.0,0.10485699999999999,0.49284090908953326,0.0,0.0,0.0,139.24724363636366,14.470585492939056,1.7828014620820374,298.212653192842,0.1651136363638712,0.0,46.56818181818182,322.5959954731718,3793.9227379487666,800.0,10,100,1000
38,10.06123605972675,1.3415725777636818,47.73892939205817,100,0.08422727272719302,129329.72681124766,0.0,0.10485699999999999,0.4823863636358345,0.0,0.0,0.0,157.79681745454542,16.076639595964505,1.997332597551742,284.1656596125659,0.17170454545455208,0.0,133.11363636363637,306.6577363114116,3814.3185757844753,900.0,10,100,1000
39,12.74925498570696,1.6502240736285054,47.918062547181016,100,0.03909090909085287,126054.44451904781,0.0,0.10485700000000002,0.48295454545586836,0.0,0.0,0.0,177.1416669090909,18.00755136334476,2.2468683890202636,285.8899000717055,0.16659090909094879,0.0,52.20454545454545,311.07950375076257,3816.484663372079,998.4318181818181,10,100,1000
40,0.4491150897835998,0.004768322348810096,1.9775697428263859,100,0.04404444444440338,67700.8192503247,0.0,0.010485000000000003,0.9656666666644418,0.0,0.0,0.0,19.42350506666667,0.6614947147311764,0.00699562639028349,1.8810983789476485,0.0038888888887110323,0.0,0.08888888888888889,2.073682052430953,2824.4821369368083,10.0,10,10,1000
41,0.4416271567432698,0.006007432505332944,3.9575277497381074,100,0.11217777777771214,82520.43833929105,0.0,0.010485000000000003,0.9435555555573147,0.0013333333333333838,0.1410974244109358,0.0,20.103532088888894,0.6545788521934593,0.007994573741830612,3.859892565983101,0.007777777777907128,0.0,0.08888888888888889,4.346020502143379,inf,20.0,10,10,1000
42,0.4511862659612994,0.009885133361535152,5.66033702347983,100,0.038177777777835015,68026.12158436344,0.0,0.010485000000000003,0.9222222222222223,0.0002222222222223359,0.024220585518433063,0.0,20.921093688888885,0.64968700922587,0.009919096647793647,5.605308529544656,0.012666666666741043,0.0,0.1111111111111111,6.2029652969955675,2808.6849386217464,30.0,10,10,1000
43,0.4326458595020863,0.0046361163808258206,7.486882692888907,100,0.034266666666695124,67374.87534413865,0.0,0.010485000000000003,0.9072222222211874,0.0002222222222223359,0.02448896984505641,0.0,21.579184355555558,0.6388637031326961,0.0068460857542394565,7.311693359449458,0.016444444444641704,0.0,0.24444444444444444,8.005459642589456,2840.750072076847,40.0,10,10,1000
44,0.43821560030527523,0.00805903430027647,9.428421034751306,100,0.04262222222221478,85514.63570754782,0.0,0.010485000000000003,0.8862222222249128,0.0,0.0,0.0,22.683010844444443,0.6605681091935965,0.015240382381749537,9.554173362021677,0.022555555555461775,0.0,0.17777777777777778,10.511942073604578,2817.0085284615343,50.0,10,10,1000
45,0.43575025692153296,0.012513253257357504,11.389530051626709,100,0.04040911364769724,82693.27114409674,0.0,0.010485000000000001,0.8711354640897316,0.00011363636363626028,0.025826446281105177,0.0,23.71286109090909,0.6435781658029717,0.014118307086385671,11.327321483603917,0.021818125255730503,0.0,0.3409090909090909,12.410224231582646,2804.5379703698914,60.0,10,10,1000
46,0.43264767756873,0.004693011769143712,13.074332757834101,100,0.04399999999999305,94396.2215667088,0.0,0.010485000000000001,0.8543181818187638,0.00011363636363642178,0.013137151865694413,0.0,24.905541818181824,0.6349789283116923,0.0068262699951525925,13.605495736936435,0.02965909090901484,0.0,0.2727272727272727,14.565132203613915,2825.4039401212076,70.0,10,10,1000
47,0.43621475409190325,0.00794733844479916,14.512566615664163,100,0.03318471659924457,83213.67220169243,0.0,0.010485000000000003,0.8396772495246451,0.0,0.0,0.0,26.4732672,0.6409641668546473,0.010797878918717016,15.21669747392716,0.03389039843962917,0.0,0.37777777777777777,16.67599236157393,2812.5142202532134,80.0,10,10,1000
48,0.4331984299806466,0.004771840071925343,15.41132388288396,100,0.0498636363637078,106821.21731639154,0.0,0.010485000000000001,0.8202272727291777,0.0004545454545453641,0.05552050216477675,0.0,28.02110836363636,0.6365142661867813,0.006869054233373203,16.076717575451383,0.037386363636208196,0.0,0.4090909090909091,17.61031817752199,2815.6496932867385,90.0,10,10,1000
49,0.44022869249153784,0.012669455733412138,17.33059491285636,100,0.045272727272772914,113356.59989549353,0.0,0.010485000000000001,0.8045454545446608,0.00022727272727284355,0.02840909090968412,0.0,29.723927272727266,0.6628237262602876,0.016895689415606315,18.36210313312264,0.040568181818343874,0.0,0.4318181818181818,20.1029993752399,2823.9179031958665,100.0,10,10,1000
50,0.43648003858465306,0.004798697849026335,24.855295755316003,100,0.04222727272723536,143665.5890779845,0.0,0.010485000000000001,0.7182954545476771,0.00022727272727252057,0.03157936288778171,0.0,32.13442327272728,0.6400724230469534,0.006982173373303466,28.282503726327196,0.06386363636358344,0.0,0.8409090909090909,30.246225511969286,2824.030757062491,150.0,10,10,1000
51,0.44312048058888304,0.004926580034376244,31.460910741586584,100,0.0459999999999871,149611.06338469224,0.0,0.010485000000000001,0.6451136363612022,0.00034090909090926533,0.052184734878257005,0.0,35.49360872727272,0.6454281237936809,0.007036962203142994,36.54765179441169,0.07636363636373228,0.0,0.9090909090909091,39.783152205105985,2824.9645820305973,200.0,10,10,1000
52,0.48197056029936436,0.013543386649217047,46.09755018320839,100,0.10786582255426341,218450.22160973598,0.0,0.010485000000000001,0.5011584532699115,0.004090909090908923,0.7881598045126718,0.0,46.16434036363637,0.7146780995957914,0.01763882448785374,59.29089355116223,0.12080000910918019,0.022727272727272728,1.3409090909090908,63.993659454021966,2773.2855819852043,300.0,10,10,1000
53,0.8465532768522486,0.04197053638535794,47.6374454037352,100,0.03659090909088098,215689.20324979478,0.0,0.010485000000000001,0.4867045454540692,0.0004545454545453641,0.09095792375349868,0.0,58.55883636363637,1.4357774923677693,0.07586807042958041,67.63711372180997,0.12897727272717352,0.0,16.5,74.59364541941964,2387.822506859121,400.0,10,10,1000
54,1.5146413791254916,0.074464822877272,47.615137468434796,100,0.05140909090910513,256960.15510444733,0.0,0.010485000000000001,0.4820454545459308,0.00022727272727284355,0.04591368227550621,0.0,73.20650472727273,2.799957656604209,0.15441509534772832,74.13214789480259,0.13295454545451238,0.0,45.04545454545455,79.9885451620752,2285.0096746569025,500.0,10,10,1000
55,1.671660625964177,0.14005194907371102,46.994620115110685,100,0.04559090909097821,245704.6538414559,0.0,0.010485000000000001,0.47863636363631074,0.00022727272727284355,0.04688028611366708,0.0,84.54265018181817,3.022073770869371,0.2440611300215646,70.89580983515624,0.13579545454542147,0.0,51.81818181818182,76.97249208570749,2272.8733083835136,600.0,10,10,1000
56,2.44581971683951,0.22629771083295414,47.483558746282135,100,0.0388506248896123,230667.64147761057,0.0,0.010485000000000001,0.4805681790033809,0.00022727272727252057,0.04710442049273067,0.0,96.2209978181818,3.406824410274982,0.33691824979213564,69.47019718990792,0.13045473796048782,0.0,129.72727272727272,78.02001215646943,2217.127156931735,700.0,10,10,1000
57,3.044376043180048,0.2535215466888902,48.13618095653971,100,0.09009090909086642,242618.40340825872,0.0,0.010485000000000001,0.47022727272600273,0.0,0.0,0.0,108.20971054545454,3.926026331627388,0.4035187329364707,78.35481987428692,0.13647727272737856,0.0,220.0909090909091,82.64414322130483,2244.9380899270477,800.0,10,10,1000
58,5.347958781090161,0.2874491672804336,50.844691279230595,100,0.05159090909091901,289016.9332276101,0.0,0.010485000000000001,0.47079545454735955,0.0,0.0,0.0,120.92648727272726,5.553079700273537,0.45484255513504074,84.75931897299262,0.1371590909090049,0.0,304.90909090909093,94.61869152167237,2240.224329989967,899.9318181818181,10,10,1000
59,11.350694164112475,0.3119679302547412,46.29240959143194,100,0.05400000000004597,272298.97454225324,0.0,0.010485000000000001,0.4684090909087734,0.00022727272727284355,0.04739476880174808,0.0,132.7408407272727,13.079618570107904,0.5253991684366772,78.60637930461951,0.13215909090906114,0.0,304.70454545454544,87.0708432324218,2241.356487710643,997.6136363636364,10,10,1000
60,4.437114332197425,0.0047018445118600346,1.7305921217924671,100,0.09863158842729527,68460.73248759261,0.0,0.001048,0.9587210401879374,0.006444444444444425,0.660968660970238,0.0,19.026830222222223,6.636686824256276,0.011016637913143952,0.2842032145829761,0.003890352358421594,0.0,0.06666666666666667,0.27384557732477177,768.8592894203208,10.0,10,1,1000
61,4.297248672105592,0.0046721711521859315,3.3567066960304186,100,0.045464546124857286,70028.1479099344,0.0,0.001048,0.9484443924427874,0.0,0.0,0.0,19.817358222222218,6.475009837593896,0.008003005358060134,0.5661025009140852,0.006555556444570883,0.0,0.06666666666666667,0.5453152107288262,773.2311751965985,20.0,10,1,1000
62,4.307756504088154,0.008037206248533164,5.255666602863181,100,0.03711111111115315,68706.54630674991,0.0,0.001048,0.9289999999985513,0.0002222222222223359,0.023767082590061852,0.0,20.410823111111103,6.384254070100177,0.009540728110945942,0.8611510841611906,0.009111111111107878,0.0,0.044444444444444446,0.8370816383340913,770.5319540737281,30.0,10,1,1000
