,cached_download_latency@client,cpu@cache,cpu_limit,failed_reqs_per_sec@client,filesize@client,mem@cache,non_cached_download_latency@client,rx_bitrate_cadv@cache:server,tx_bitrate_cadv@cache:client,vcdn_users@client,wl_cachedperc,wl_filesize,wl_ratelimit
0,,7.947387173304971,100,0.0,1.048576,67.32616757894736,0.04038196075129602,47.783141175953205,49.25090915836257,6.0,5,10,1000
1,0.034500120412054615,15.562661201048483,100,0.0,1.0485759999999997,78.21994666666666,0.07972035647323414,97.4730846561865,104.42897733890123,15.0,5,10,1000
2,0.11982603481288442,24.971470838787194,100,0.0,1.048576,87.053824,0.1578098846543357,165.85027563109202,179.4799521192275,30.0,5,10,1000
3,0.4113153640270119,37.521138472575984,100,0.0,1.0485759999999997,101.22394498245615,0.3038665786146704,273.7109120122248,284.0117225684194,60.0,5,10,1000
4,0.4125458323341502,50.29617322680818,100,0.0,1.0485759999999997,122.36266057142858,0.4250080600452491,325.00585948738745,338.65207833100123,90.0,5,10,1000
5,0.44071023023549927,63.46525649687402,100,0.0,1.0485759999999997,137.3817417142857,0.46489745201840965,416.1082796050204,431.28740410001046,120.0,5,10,1000
6,1.6430813110596272,47.44519527047878,100,0.0,1.0485759999999997,147.12288492307692,1.0391162376504854,340.3262817103659,380.2026345739617,150.0,5,10,1000
7,2.3531959847951938,50.02440210786717,100,0.0,1.048576,163.76348672,1.869970313908305,294.75153500726094,335.72685990524405,180.0,5,10,1000
8,2.4390324245814288,62.186480457066544,100,0.0,1.048576,188.37109028571427,2.084088739301431,422.76350406990184,445.0084001342442,210.0,5,10,1000
9,0.051765299376585326,1.7806661701754385,100,0.0,0.10485699999999999,28.278424701754385,0.09760793678602983,4.742412364631579,4.947781453754385,6.0,5,1,1000
10,0.052493021543908336,3.583794292982456,100,0.0,0.10485699999999999,30.20519747368421,0.09137639464585842,11.656370385964912,12.096317052631578,15.0,5,1,1000
11,0.061303358108160254,6.408241946982457,100,0.0,0.10485699999999999,31.08669978947368,0.09632546407524602,23.724111368421053,25.13053045614035,30.0,5,1,1000
12,0.075343528967051,12.038435248245612,100,0.0,0.10485699999999999,32.3086012631579,0.11358935616941639,48.25312336842105,51.058499298245614,60.0,5,1,1000
13,0.0750745666855519,17.591009971251466,100,0.0,0.10485699999999999,34.164736,0.1146455354674947,71.8072810722807,75.4600115825497,90.0,5,1,1000
14,0.0693829447926355,23.553679047023394,100,0.0,0.10485699999999999,36.181980070175435,0.10770294031602712,96.18388258807019,101.66153778863156,120.0,5,1,1000
15,0.06316758767464056,29.380246419490053,100,0.0,0.10485699999999999,38.93916294736841,0.10149551750760046,115.53623967738011,122.17481980748538,150.0,5,1,1000
16,0.065483114811061,33.99350854736841,100,0.0,0.10485699999999999,43.40322807017544,0.1029289810708132,142.49380849122807,150.3389362105263,180.0,5,1,1000
17,0.07018866061957603,39.21082772362514,100,0.0,0.10485699999999999,53.454021614035085,0.11605716760594438,165.51012571313944,172.06245007267415,210.0,5,1,1000
18,,12.735913364393296,100,0.0,2.097152,111.21351410526314,0.05157572938727255,80.52389727270992,83.88812777865341,6.0,5,20,1000
19,0.12438341673260572,23.396529920479153,100,0.0,2.097151999999999,131.74897777777778,0.12755252393809516,169.53041758053718,183.50262962949907,15.0,5,20,1000
20,0.19669443479833854,31.374162936955532,100,0.0,2.0971519999999995,137.28994742857145,0.19972669969251264,240.0397771686665,248.4362926500977,30.0,5,20,1000
21,0.7539315425526915,39.94289676615436,100,0.0,2.0971519999999995,147.5716221754386,0.4349758003822733,295.9891909754581,322.1834693973592,60.0,5,20,1000
22,0.9287516217940385,64.24605492783941,100,0.0,2.0971519999999995,161.6660286792453,0.5425660037697918,454.9136957536505,484.3367437123832,90.0,5,20,1000
23,1.5452635676507034,60.979241332382266,100,0.0,2.0971519999999995,187.74095045614033,1.167154516836888,460.69718305737473,467.46011271130413,120.0,5,20,1000
24,2.387324527246794,50.69154028592736,100,0.0,2.0971519999999995,259.76706612244897,2.415084619535383,350.969406275985,369.9192682972251,146.9387755102041,5,20,1000
25,2.7137274606240993,69.91844607342387,100,0.0,2.097152,326.7908805614035,2.509472415629647,446.89155484751507,467.3576973207267,180.0,5,20,1000
26,4.187423738230786,55.85136532844205,100,0.0,2.0971519999999995,306.60493024561407,3.2194274199119373,421.8483918405481,407.52288425760906,210.0,5,20,1000
27,,16.89207261306603,100,0.0,3.145728,153.56090835087718,0.05574375682428284,109.05638895825442,118.09088197209876,6.0,5,30,1000
28,0.20937452814396704,25.819528619636895,100,0.0,3.145728,177.24893866666665,0.12374207543511319,191.5409926666769,200.1214973060354,15.0,5,30,1000
29,0.3302975138340985,37.337478069288146,100,0.0,3.145727999999999,186.04661570370376,0.26162304277542997,254.80823741228184,268.6517352815914,30.0,5,30,1000
30,0.33674692443552134,46.928138389508426,100,0.0,3.1457279999999996,198.07285894736842,0.4154707786376501,369.5217329305042,388.09245890780096,60.0,5,30,1000
31,0.6961476337035017,52.156535533542495,100,0.0,3.145728,252.22663314285714,0.9255375421817186,400.2479274483184,413.62600351637576,90.0,5,30,1000
32,1.6924364004565786,67.394021968302,100,0.0,3.145728000000001,327.00916622222235,1.5328209104231025,478.9690955064907,488.2963442774476,120.0,5,30,1000
33,3.383029379538734,71.13255647762806,100,0.0,3.1457280000000005,352.5053529824561,2.2540759340452023,484.7023986262801,504.0353888939864,150.0,5,30,1000
34,3.7260325595209807,76.137249214462,100,0.0,3.145728,336.0369371428572,3.0570474508874743,524.6299879299692,536.835117571852,180.0,5,30,1000
35,4.397969345758734,74.2996241331602,100,0.0,3.1457280000000005,336.10717222641523,3.532921600899946,504.974253776255,479.7322191038662,210.0,5,30,1000
36,,19.782565089166237,100,0.0,4.194303999999999,197.0819657142857,0.06681692562973877,124.4017358399908,130.75560104932748,6.0,5,40,1000
37,0.08352098315669733,29.246597108535923,100,0.0,4.194304,231.3726537142857,0.16580577593191706,203.2868308712089,214.2053369096575,15.0,5,40,1000
38,,41.75615377672028,100,0.0,4.194303999999999,226.50766222222225,0.3311982227280994,262.07434774224186,284.9124996423394,30.0,5,40,1000
39,1.0003735477810058,35.69748420607706,100,0.0,4.194304,261.42008589473687,0.7627592533186426,243.3441968963851,241.94771724532075,60.0,5,40,1000
40,1.071489048032738,43.70367894817031,100,0.0,4.194304,273.5268558596491,1.0942430447744929,349.7439482968202,328.27197347630965,90.0,5,40,1000
41,2.0540677456862304,68.71057296968688,100,0.0,4.194303999999999,446.7943388070176,1.733734865581858,543.4607132268272,504.0007973331114,120.0,5,40,1000
42,2.437877056437238,60.54330147641004,100,0.0,4.194304,337.9640729599999,2.9410862238674147,428.70984245787577,410.0082793988326,150.0,5,40,1000
43,2.720680281525049,59.895949270431736,100,0.0,4.194304,481.48609347368426,3.0415958598499784,422.33634367126035,402.6372279896115,180.0,5,40,1000
44,3.891525988471544,73.44932238792838,100,0.0,4.194304,473.61006035087723,3.3786146000510207,525.9617489236758,515.6713929502607,210.0,5,40,1000
45,0.06961940348470642,21.420240303089262,100,0.0,5.24288,234.82662624561408,0.0867853356500676,147.81556429193998,156.86578064161296,6.0,5,50,1000
46,,31.39690764217612,100,0.0,5.24288,280.11400211320756,0.15804041881859532,220.9368520827132,234.07901368127722,15.0,5,50,1000
47,,43.5736136717543,100,0.0,5.24288,273.723552627451,0.35969924074150084,299.29075210359906,309.07634991822795,30.0,5,50,1000
48,0.8209120705715025,37.42095417592496,100,0.0,5.24288,330.03962368,0.6235788240536181,289.71626308476834,280.8250927937478,60.0,5,50,1000
49,1.3529594570883472,60.728738305069925,100,0.0,5.242880000000001,395.1032119215686,1.3914965409793634,538.3673547721062,495.25717193985673,90.0,5,50,1000
50,,63.68423866432513,100,0.0,5.24288,270.4217088,2.012583769097403,353.5915186180168,335.9584423108683,120.0,5,50,1000
51,2.2509710165787116,61.446223595710165,100,0.0,5.24288,264.89967382456143,2.388927582835904,473.99710269934894,491.0722026409325,150.0,5,50,1000
52,2.55641862878324,51.50911760845701,100,0.0,5.24288,217.20473600000005,2.8231754845338326,320.19984795466667,323.263506488,180.0,5,50,1000
53,2.9649665406985375,73.52928656324976,100,0.0,5.242880000000001,258.3547688421052,3.007911392689047,643.1362039084335,480.92171414549176,210.0,5,50,1000
54,,4.627344014105264,100,0.0,0.5242879999999999,45.45783915789474,0.04824156928878515,22.755968355625736,24.47426065791813,6.0,5,5,1000
